Timestamp,Source_IP,Source_Port,Vd,Id,Vdc,Vev,Vpv,Iev,Ipv,Ppv,Pev,Pbattery,Pg,Qg,PF,Fg,THD,S1,S2,S3,S4,SoC_battery,SoC_EV
2025-04-13 02:33:31.323,127.0.0.1,8888,4.02,0.12,399.79,348.91,378.76,15.45,7.92,2951.36,-5339.36,504.98,1895.88,1421.91,0.80,0.03,2.92,2,2,2,2,60.74,51.20
2025-04-13 02:33:31.423,127.0.0.1,8888,4.72,0.29,398.51,349.29,379.66,15.28,8.35,3119.36,-5287.28,455.08,1729.50,1297.12,0.80,-0.02,2.66,2,2,2,2,60.75,51.25
2025-04-13 02:33:31.524,127.0.0.1,8888,3.08,0.76,401.29,350.34,378.12,14.82,7.77,2889.67,-5143.93,527.87,1713.91,1285.43,0.80,0.10,3.23,2,2,2,2,60.76,51.31
2025-04-13 02:33:31.624,127.0.0.1,8888,4.26,0.92,398.46,348.15,381.97,15.49,8.16,3065.60,-5341.38,484.80,1777.71,1333.28,0.80,0.06,3.48,2,2,2,2,60.76,51.36
2025-04-13 02:33:31.724,127.0.0.1,8888,-0.77,0.55,397.41,349.74,381.78,14.90,7.69,2885.72,-5161.05,553.99,1766.63,1324.97,0.80,0.05,3.33,2,2,2,2,60.77,51.41
2025-04-13 02:33:31.825,127.0.0.1,8888,-2.69,0.39,402.00,351.36,381.19,15.27,7.62,2853.58,-5314.85,557.20,1926.47,1444.86,0.80,0.04,2.69,2,2,2,2,60.78,51.46
2025-04-13 02:33:31.925,127.0.0.1,8888,2.33,0.88,397.23,351.65,381.48,15.36,7.81,2929.68,-5350.32,474.53,1954.16,1465.62,0.80,0.04,3.18,2,2,2,2,60.78,51.52
2025-04-13 02:33:32.025,127.0.0.1,8888,4.40,-0.59,399.05,348.27,381.39,14.88,7.87,2951.39,-5130.97,545.40,1622.73,1217.04,0.80,-0.02,2.59,2,2,2,2,60.79,51.57
2025-04-13 02:33:32.125,127.0.0.1,8888,-4.68,-0.13,402.46,350.48,378.81,14.68,7.91,2945.74,-5096.05,497.74,1610.76,1208.07,0.80,-0.08,2.99,2,2,2,2,60.80,51.62
2025-04-13 02:33:32.226,127.0.0.1,8888,3.39,0.54,397.53,349.47,377.65,14.64,8.03,2982.24,-5067.31,408.31,1679.69,1259.77,0.80,0.04,3.18,2,2,2,2,60.80,51.67
2025-04-13 02:33:32.326,127.0.0.1,8888,3.87,-0.47,397.96,348.02,382.46,15.04,8.27,3113.70,-5184.95,590.59,1452.06,1089.05,0.80,0.09,3.20,2,2,2,2,60.81,51.72
2025-04-13 02:33:32.426,127.0.0.1,8888,2.84,-0.80,402.50,351.26,380.64,15.23,7.75,2901.43,-5300.18,537.10,1812.12,1359.09,0.80,-0.07,3.32,2,2,2,2,60.81,51.78
2025-04-13 02:33:32.526,127.0.0.1,8888,2.86,0.64,402.84,351.80,380.66,14.97,8.03,3007.71,-5217.40,426.68,1771.89,1328.91,0.80,0.10,2.71,2,2,2,2,60.82,51.83
2025-04-13 02:33:32.626,127.0.0.1,8888,-4.10,-0.64,397.50,349.38,377.23,14.55,8.10,3005.17,-5033.05,573.40,1439.04,1079.28,0.80,0.03,3.19,2,2,2,2,60.83,51.88
2025-04-13 02:33:32.726,127.0.0.1,8888,4.22,-0.88,399.48,351.11,382.66,15.42,8.11,3053.04,-5362.65,506.79,1837.30,1377.97,0.80,0.06,2.99,2,2,2,2,60.83,51.93
2025-04-13 02:33:32.827,127.0.0.1,8888,2.81,0.17,399.83,351.39,377.45,15.38,7.67,2845.73,-5354.28,480.24,2072.02,1554.01,0.80,0.06,3.35,2,2,2,2,60.84,51.99
2025-04-13 02:33:32.927,127.0.0.1,8888,1.27,0.82,402.17,348.86,379.53,14.78,8.25,3082.84,-5105.45,516.98,1511.44,1133.58,0.80,-0.02,2.81,2,2,2,2,60.85,52.04
2025-04-13 02:33:33.027,127.0.0.1,8888,4.67,-0.54,401.93,351.71,378.12,14.71,7.79,2895.57,-5122.10,414.54,1809.34,1357.01,0.80,0.03,2.64,2,2,2,2,60.85,52.09
2025-04-13 02:33:33.127,127.0.0.1,8888,0.99,0.84,399.28,349.86,379.28,15.45,7.93,2956.34,-5356.30,574.11,1839.52,1379.64,0.80,-0.09,2.62,2,2,2,2,60.86,52.14
2025-04-13 02:33:33.227,127.0.0.1,8888,3.60,0.13,398.46,351.01,379.35,14.79,7.95,2967.45,-5141.73,517.48,1674.54,1255.90,0.80,-0.00,2.79,2,2,2,2,60.86,52.19
2025-04-13 02:33:33.327,127.0.0.1,8888,-2.98,0.56,397.72,349.20,381.73,15.41,7.85,2948.04,-5332.78,405.61,2006.60,1504.95,0.80,0.01,2.72,2,2,2,2,60.87,52.25
2025-04-13 02:33:33.428,127.0.0.1,8888,3.02,-0.25,397.07,349.06,377.82,14.53,7.98,2965.49,-5022.25,549.46,1542.49,1156.87,0.80,-0.10,3.02,2,2,2,2,60.88,52.30
2025-04-13 02:33:33.528,127.0.0.1,8888,3.87,-0.02,402.35,349.05,378.40,15.40,7.89,2937.64,-5325.03,452.09,1911.47,1433.60,0.80,-0.02,2.84,2,2,2,2,60.88,52.35
2025-04-13 02:33:33.628,127.0.0.1,8888,1.79,-0.56,400.51,351.15,382.00,14.75,7.91,2972.79,-5128.24,511.60,1665.84,1249.38,0.80,-0.01,2.89,2,2,2,2,60.89,52.40
2025-04-13 02:33:33.728,127.0.0.1,8888,-0.25,0.54,398.74,351.35,382.60,14.97,8.08,3041.96,-5211.34,445.05,1688.96,1266.72,0.80,0.08,2.83,2,2,2,2,60.89,52.45
2025-04-13 02:33:33.828,127.0.0.1,8888,3.53,0.07,400.91,348.67,380.77,14.93,8.10,3033.91,-5154.80,486.87,1652.76,1239.57,0.80,-0.05,2.83,2,2,2,2,60.90,52.50
2025-04-13 02:33:33.928,127.0.0.1,8888,-1.41,0.76,397.97,351.95,379.24,14.61,8.31,3101.65,-5094.29,434.68,1574.63,1180.98,0.80,-0.08,2.92,2,2,2,2,60.91,52.56
2025-04-13 02:33:34.029,127.0.0.1,8888,3.27,-0.88,399.81,351.25,378.18,14.72,8.30,3090.07,-5121.63,542.93,1516.01,1137.01,0.80,0.09,2.79,2,2,2,2,60.91,52.61
2025-04-13 02:33:34.129,127.0.0.1,8888,-3.26,-0.06,399.13,349.73,379.54,15.23,8.02,2994.11,-5278.01,543.68,1757.07,1317.80,0.80,0.02,3.14,2,2,2,2,60.92,52.66
2025-04-13 02:33:34.229,127.0.0.1,8888,4.95,-0.05,400.37,348.31,379.66,14.67,8.22,3071.29,-5061.92,572.19,1410.38,1057.79,0.80,-0.09,3.02,2,2,2,2,60.93,52.71
2025-04-13 02:33:34.329,127.0.0.1,8888,2.57,-0.15,401.04,350.23,379.27,14.87,7.77,2897.45,-5159.23,466.79,1807.38,1355.53,0.80,-0.02,2.77,2,2,2,2,60.93,52.76
2025-04-13 02:33:34.429,127.0.0.1,8888,-2.11,-0.83,400.69,349.52,378.44,15.21,7.87,2928.25,-5268.46,435.52,1898.22,1423.67,0.80,0.02,3.29,2,2,2,2,60.94,52.81
2025-04-13 02:33:34.529,127.0.0.1,8888,2.38,-0.63,399.52,348.95,382.94,15.06,8.11,3058.07,-5206.01,533.87,1604.74,1203.56,0.80,0.05,2.79,2,2,2,2,60.94,52.87
2025-04-13 02:33:34.630,127.0.0.1,8888,-2.57,0.24,401.75,348.87,380.25,14.87,7.84,2933.55,-5140.14,587.76,1615.46,1211.59,0.80,-0.10,3.22,2,2,2,2,60.95,52.92
2025-04-13 02:33:34.730,127.0.0.1,8888,-2.41,0.27,400.44,349.91,382.18,15.04,8.27,3112.70,-5213.16,452.33,1663.95,1247.96,0.80,0.01,3.26,2,2,2,2,60.96,52.97
2025-04-13 02:33:34.830,127.0.0.1,8888,-2.79,0.02,399.90,349.10,382.77,15.22,8.20,3088.88,-5265.46,455.88,1728.69,1296.52,0.80,-0.08,2.91,2,2,2,2,60.96,53.02
2025-04-13 02:33:34.930,127.0.0.1,8888,-2.01,0.83,402.61,351.64,382.41,14.85,7.84,2950.29,-5173.49,579.97,1653.84,1240.38,0.80,-0.09,3.37,2,2,2,2,60.97,53.07
2025-04-13 02:33:35.030,127.0.0.1,8888,3.70,0.51,398.59,350.71,380.33,15.18,8.15,3050.96,-5277.06,478.77,1754.01,1315.51,0.80,-0.07,3.07,2,2,2,2,60.98,53.13
2025-04-13 02:33:35.130,127.0.0.1,8888,-4.91,-0.77,401.38,349.57,377.65,15.05,8.00,2972.72,-5211.70,459.54,1729.99,1297.50,0.80,0.10,3.34,2,2,2,2,60.98,53.18
2025-04-13 02:33:35.231,127.0.0.1,8888,-0.71,-0.57,401.30,348.25,382.83,15.49,7.61,2863.97,-5347.82,455.33,2004.84,1503.63,0.80,-0.08,2.78,2,2,2,2,60.99,53.23
2025-04-13 02:33:35.331,127.0.0.1,8888,2.17,-0.38,399.61,351.34,378.81,15.34,8.10,3019.96,-5341.41,402.10,1893.15,1419.86,0.80,0.03,3.39,2,2,2,2,60.99,53.29
2025-04-13 02:33:35.431,127.0.0.1,8888,-0.80,0.89,398.11,350.38,379.88,14.73,8.05,3010.34,-5111.97,506.14,1635.35,1226.51,0.80,-0.03,2.66,2,2,2,2,61.00,53.34
2025-04-13 02:33:35.531,127.0.0.1,8888,-3.27,-0.93,402.59,350.72,379.61,14.73,8.39,3136.11,-5118.05,570.72,1447.23,1085.43,0.80,0.08,3.12,2,2,2,2,61.01,53.39
2025-04-13 02:33:35.631,127.0.0.1,8888,1.53,-0.99,398.58,349.99,379.87,14.61,7.79,2910.83,-5067.56,415.84,1750.42,1312.81,0.80,0.05,3.33,2,2,2,2,61.01,53.44
2025-04-13 02:33:35.732,127.0.0.1,8888,-0.27,-0.19,400.28,351.43,379.37,15.41,8.02,2994.98,-5370.19,570.24,1847.33,1385.50,0.80,-0.05,3.07,2,2,2,2,61.02,53.49
2025-04-13 02:33:35.832,127.0.0.1,8888,-1.30,0.69,401.54,350.70,382.82,15.06,7.98,3008.69,-5235.46,516.26,1698.81,1274.11,0.80,0.05,2.76,2,2,2,2,61.03,53.55
2025-04-13 02:33:35.932,127.0.0.1,8888,-3.33,0.48,400.62,348.48,383.00,14.77,8.39,3167.70,-5100.29,415.84,1468.30,1101.23,0.80,0.01,3.34,2,2,2,2,61.03,53.60
2025-04-13 02:33:36.032,127.0.0.1,8888,0.71,-0.97,401.99,348.75,380.58,15.39,8.10,3035.54,-5319.53,401.82,1864.72,1398.54,0.80,0.07,3.25,2,2,2,2,61.04,53.65
2025-04-13 02:33:36.132,127.0.0.1,8888,-0.36,-0.41,398.75,350.55,377.15,15.35,7.73,2870.03,-5335.94,517.23,1901.38,1426.04,0.80,-0.09,3.39,2,2,2,2,61.04,53.70
2025-04-13 02:33:36.232,127.0.0.1,8888,0.06,-0.30,402.12,349.54,380.40,15.46,7.96,2981.07,-5356.50,557.28,1836.40,1377.30,0.80,0.02,2.86,2,2,2,2,61.05,53.76
2025-04-13 02:33:36.333,127.0.0.1,8888,-2.43,-0.04,402.47,351.97,377.84,14.78,7.63,2838.60,-5156.71,525.67,1755.30,1316.48,0.80,-0.07,3.31,2,2,2,2,61.06,53.81
2025-04-13 02:33:36.433,127.0.0.1,8888,-1.45,0.60,397.95,350.30,381.26,14.92,7.70,2888.09,-5181.05,466.11,1859.46,1394.60,0.80,-0.03,2.62,2,2,2,2,61.06,53.86
2025-04-13 02:33:36.533,127.0.0.1,8888,-2.50,-0.94,397.97,350.21,377.83,14.83,7.62,2832.30,-5147.93,428.93,1915.04,1436.28,0.80,0.08,3.17,2,2,2,2,61.07,53.91
2025-04-13 02:33:36.633,127.0.0.1,8888,1.01,-0.25,399.14,350.84,378.57,14.54,7.84,2921.50,-5057.27,425.21,1717.55,1288.17,0.80,0.00,3.10,2,2,2,2,61.07,53.96
2025-04-13 02:33:36.733,127.0.0.1,8888,-2.44,0.65,400.76,348.13,381.71,15.17,7.73,2903.85,-5236.33,585.33,1755.56,1316.67,0.80,0.04,2.64,2,2,2,2,61.08,54.01
2025-04-13 02:33:36.834,127.0.0.1,8888,-3.47,-0.57,398.64,352.00,381.13,15.18,7.79,2922.82,-5299.04,401.09,2014.47,1510.85,0.80,0.05,2.81,2,2,2,2,61.08,54.07
2025-04-13 02:33:36.934,127.0.0.1,8888,-2.54,0.33,398.92,350.32,378.46,15.05,7.74,2886.18,-5227.48,470.86,1828.63,1371.47,0.80,-0.07,2.80,2,2,2,2,61.09,54.12
2025-04-13 02:33:37.034,127.0.0.1,8888,-0.74,0.67,400.87,350.84,382.81,15.50,7.94,2994.99,-5392.26,455.12,1901.32,1425.99,0.80,0.06,3.43,2,2,2,2,61.10,54.17
2025-04-13 02:33:37.134,127.0.0.1,8888,3.69,-0.39,402.22,351.43,381.30,14.89,7.95,2987.18,-5189.40,472.33,1708.01,1281.01,0.80,0.03,2.70,2,2,2,2,61.10,54.23
2025-04-13 02:33:37.234,127.0.0.1,8888,-1.93,-0.37,399.44,348.18,378.11,14.59,8.23,3067.57,-5037.72,402.48,1570.70,1178.03,0.80,-0.04,2.99,2,2,2,2,61.11,54.28
2025-04-13 02:33:37.335,127.0.0.1,8888,3.36,0.86,399.86,349.14,380.36,15.37,8.21,3077.68,-5323.35,504.78,1756.42,1317.31,0.80,-0.00,2.64,2,2,2,2,61.11,54.33
2025-04-13 02:33:37.435,127.0.0.1,8888,-3.52,0.27,399.64,351.30,379.55,14.51,7.74,2893.33,-5052.71,467.54,1714.65,1285.99,0.80,0.09,2.88,2,2,2,2,61.12,54.38
2025-04-13 02:33:37.535,127.0.0.1,8888,-3.47,-0.74,399.49,348.47,378.19,14.73,8.33,3107.92,-5089.39,585.03,1430.01,1072.51,0.80,0.05,2.73,2,2,2,2,61.13,54.43
2025-04-13 02:33:37.635,127.0.0.1,8888,2.81,-0.16,398.84,351.19,380.84,15.20,7.72,2898.82,-5294.42,587.33,1851.83,1388.88,0.80,-0.05,3.33,2,2,2,2,61.13,54.48
2025-04-13 02:33:37.735,127.0.0.1,8888,-3.67,0.61,401.16,349.82,379.58,14.87,7.97,2983.76,-5158.59,542.44,1596.96,1197.72,0.80,0.08,3.00,2,2,2,2,61.14,54.53
2025-04-13 02:33:37.835,127.0.0.1,8888,-3.48,-0.20,399.51,349.17,382.78,15.36,8.14,3072.77,-5319.57,506.52,1760.79,1320.59,0.80,0.07,3.24,2,2,2,2,61.15,54.59
2025-04-13 02:33:37.936,127.0.0.1,8888,3.88,0.17,400.17,348.93,380.36,15.43,8.11,3041.87,-5341.06,422.38,1878.32,1408.74,0.80,0.01,3.37,2,2,2,2,61.15,54.64
2025-04-13 02:33:38.036,127.0.0.1,8888,4.75,-0.92,400.33,350.50,380.21,14.84,7.90,2962.04,-5158.43,443.74,1797.67,1348.25,0.80,0.05,3.13,2,2,2,2,61.16,54.69
2025-04-13 02:33:38.136,127.0.0.1,8888,3.61,-0.60,402.86,350.71,378.97,15.04,7.97,2977.25,-5233.37,597.49,1639.62,1229.71,0.80,-0.01,2.77,2,2,2,2,61.16,54.75
2025-04-13 02:33:38.236,127.0.0.1,8888,0.73,0.35,399.66,349.75,380.64,15.38,8.22,3088.47,-5338.80,598.81,1618.41,1213.81,0.80,0.04,3.49,2,2,2,2,61.17,54.80
2025-04-13 02:33:38.336,127.0.0.1,8888,-4.74,-0.59,399.80,349.77,377.57,15.00,7.70,2866.16,-5205.58,485.37,1881.91,1411.43,0.80,0.06,2.98,2,2,2,2,61.18,54.85
2025-04-13 02:33:38.437,127.0.0.1,8888,0.32,-0.51,402.73,350.91,378.30,15.42,7.66,2856.06,-5371.74,493.24,2059.26,1544.45,0.80,-0.03,2.52,2,2,2,2,61.18,54.90
2025-04-13 02:33:38.537,127.0.0.1,8888,-2.48,0.90,400.25,349.78,382.63,14.86,8.08,3051.68,-5158.83,481.77,1643.16,1232.37,0.80,0.01,3.20,3,2,2,2,61.19,54.96
2025-04-13 02:33:38.637,127.0.0.1,8888,-1.76,-0.39,400.08,350.67,381.22,14.69,8.03,3021.84,-5111.12,484.26,1564.50,1173.38,0.80,-0.09,2.65,2,2,3,2,61.20,55.01
2025-04-13 02:33:38.737,127.0.0.1,8888,3.73,0.38,402.83,348.50,380.46,14.97,7.86,2951.40,-5178.25,500.58,1745.54,1309.15,0.80,-0.03,2.76,2,2,2,2,61.20,55.06
2025-04-13 02:33:38.837,127.0.0.1,8888,-4.06,0.05,400.37,348.23,381.89,15.30,8.28,3123.32,-5286.79,552.88,1654.42,1240.81,0.80,0.01,3.35,2,2,2,2,61.21,55.11
2025-04-13 02:33:38.938,127.0.0.1,8888,2.87,-0.62,397.51,349.37,381.70,15.49,7.96,2999.72,-5373.56,406.02,1999.37,1499.53,0.80,-0.10,3.50,2,2,2,2,61.21,55.17
2025-04-13 02:33:39.038,127.0.0.1,8888,-0.37,0.13,400.75,349.43,380.72,14.67,8.10,3043.13,-5088.45,449.64,1590.55,1192.91,0.80,0.00,2.88,2,2,2,2,61.22,55.22
2025-04-13 02:33:39.138,127.0.0.1,8888,-2.58,-0.43,401.33,349.71,377.60,14.70,7.98,2973.27,-5100.60,539.79,1565.20,1173.90,0.80,0.07,2.96,2,2,2,2,61.23,55.27
2025-04-13 02:33:39.238,127.0.0.1,8888,3.67,0.87,400.98,351.23,382.71,14.98,7.78,2939.30,-5222.06,497.33,1745.03,1308.77,0.80,-0.03,3.10,2,2,2,2,61.23,55.32
2025-04-13 02:33:39.338,127.0.0.1,8888,3.43,-0.89,401.51,350.53,381.20,14.59,7.80,2934.44,-5076.56,527.05,1585.63,1189.22,0.80,-0.07,3.00,2,2,2,2,61.24,55.37
2025-04-13 02:33:39.439,127.0.0.1,8888,-4.07,0.45,400.85,348.90,382.84,15.22,7.73,2923.42,-5273.90,540.22,1778.03,1333.52,0.80,-0.06,2.97,2,2,2,2,61.25,55.42
2025-04-13 02:33:39.539,127.0.0.1,8888,1.21,-0.99,402.46,350.64,379.50,14.58,7.73,2897.52,-5075.52,472.27,1684.83,1263.62,0.80,0.07,2.62,2,2,2,2,61.25,55.47
2025-04-13 02:33:39.639,127.0.0.1,8888,0.11,0.51,399.17,351.06,377.35,15.22,7.87,2932.83,-5307.62,530.76,1879.06,1409.29,0.80,-0.03,3.15,2,2,2,2,61.26,55.53
2025-04-13 02:33:39.739,127.0.0.1,8888,4.36,0.59,399.14,350.54,377.80,15.35,8.03,2995.91,-5342.85,598.99,1722.55,1291.91,0.80,0.07,2.82,2,2,2,2,61.27,55.58
2025-04-13 02:33:39.839,127.0.0.1,8888,1.84,-0.84,400.15,350.89,380.61,15.14,8.16,3069.08,-5277.38,566.72,1633.91,1225.43,0.80,-0.06,2.74,2,2,2,2,61.27,55.63
2025-04-13 02:33:39.940,127.0.0.1,8888,-2.25,0.64,400.43,350.33,378.30,14.52,7.69,2873.56,-5050.18,551.55,1625.61,1219.20,0.80,-0.09,2.86,2,2,2,2,61.28,55.68
2025-04-13 02:33:40.040,127.0.0.1,8888,-4.27,0.50,402.64,350.62,379.21,14.60,8.33,3123.81,-5084.77,451.24,1489.56,1117.17,0.80,-0.04,2.80,2,2,2,2,61.29,55.73
2025-04-13 02:33:40.140,127.0.0.1,8888,-1.49,0.66,400.52,349.87,380.68,15.27,7.80,2932.35,-5306.69,505.17,1844.13,1383.10,0.80,-0.00,3.34,2,2,2,2,61.29,55.79
2025-04-13 02:33:40.240,127.0.0.1,8888,-2.17,-0.70,399.30,349.12,381.54,14.67,8.02,3023.17,-5085.95,460.50,1620.80,1215.60,0.80,0.03,3.33,2,2,2,2,61.30,55.84
2025-04-13 02:33:40.340,127.0.0.1,8888,2.81,-0.47,397.04,350.39,377.99,14.79,7.83,2926.15,-5146.09,401.18,1858.62,1393.97,0.80,0.03,3.26,2,2,2,2,61.30,55.89
2025-04-13 02:33:40.440,127.0.0.1,8888,4.39,-0.50,400.93,350.78,379.58,15.31,8.01,3006.62,-5334.93,434.03,1855.94,1391.95,0.80,0.04,2.93,2,2,2,2,61.31,55.94
2025-04-13 02:33:40.540,127.0.0.1,8888,-1.42,-0.26,402.02,348.89,381.59,15.39,8.02,3027.42,-5337.07,405.76,1884.47,1413.35,0.80,0.08,3.32,2,2,2,2,61.31,56.00
2025-04-13 02:33:40.641,127.0.0.1,8888,3.88,-0.28,397.98,350.64,380.99,14.69,8.35,3149.50,-5116.53,476.50,1521.37,1141.02,0.80,-0.05,3.49,2,2,2,2,61.32,56.05
2025-04-13 02:33:40.741,127.0.0.1,8888,2.25,0.85,397.88,349.06,379.88,15.09,8.11,3046.02,-5235.77,521.15,1688.94,1266.71,0.80,0.07,2.87,2,2,2,2,61.33,56.10
2025-04-13 02:33:40.841,127.0.0.1,8888,4.15,0.41,397.65,350.15,382.00,15.09,7.69,2905.52,-5252.19,582.56,1720.47,1290.35,0.80,0.02,3.17,2,2,2,2,61.33,56.15
2025-04-13 02:33:40.941,127.0.0.1,8888,2.12,0.04,400.56,348.97,379.85,15.05,8.24,3096.04,-5219.77,501.48,1654.31,1240.73,0.80,0.07,2.97,2,2,2,2,61.34,56.20
2025-04-13 02:33:41.041,127.0.0.1,8888,3.77,-0.55,397.09,349.67,378.67,14.51,8.05,3015.14,-5042.81,499.70,1536.66,1152.49,0.80,-0.03,3.06,2,2,2,2,61.35,56.26
2025-04-13 02:33:41.141,127.0.0.1,8888,3.45,-0.88,398.51,350.27,380.96,14.78,8.11,3056.84,-5146.06,464.82,1626.88,1220.16,0.80,-0.08,2.83,2,2,2,2,61.35,56.31
2025-04-13 02:33:41.242,127.0.0.1,8888,3.28,0.87,398.96,351.95,381.09,15.05,8.02,3023.39,-5265.03,499.65,1711.18,1283.39,0.80,-0.03,2.73,2,2,2,2,61.36,56.36
