Timestamp,Source_IP,Source_Port,Vd,Id,Vdc,Vev,Vpv,Iev,Ipv,Ppv,Pev,Pbattery,Pg,Qg,PF,Fg,THD,S1,S2,S3,S4,SoC_battery,SoC_EV
2025-04-13 02:33:41.342,127.0.0.1,8888,-3.05,0.16,400.76,351.75,378.58,14.85,8.36,3134.19,-5190.91,495.99,1606.22,1204.67,0.80,-0.08,3.19,2,2,2,2,61.36,56.41
2025-04-13 02:33:41.442,127.0.0.1,8888,-2.62,-1.00,402.46,349.79,382.91,15.22,7.86,2980.47,-5294.76,439.96,1867.89,1400.92,0.80,-0.08,2.71,2,2,2,2,61.37,56.46
2025-04-13 02:33:41.542,127.0.0.1,8888,1.07,0.86,398.38,349.50,379.05,14.53,8.03,3013.85,-5049.56,567.78,1442.68,1082.01,0.80,0.04,2.54,2,2,2,2,61.38,56.51
2025-04-13 02:33:41.642,127.0.0.1,8888,2.53,-0.68,400.88,351.05,381.70,15.37,7.88,2977.05,-5365.49,591.81,1757.08,1317.81,0.80,-0.06,2.80,2,2,2,2,61.38,56.57
2025-04-13 02:33:41.742,127.0.0.1,8888,-1.26,0.13,400.82,350.98,378.06,15.47,8.39,3141.99,-5402.16,400.39,1831.68,1373.76,0.80,-0.10,2.84,2,2,2,2,61.39,56.62
2025-04-13 02:33:41.842,127.0.0.1,8888,1.58,0.04,398.13,350.33,380.77,15.14,7.94,2994.83,-5276.09,429.56,1857.19,1392.89,0.80,-0.06,3.04,2,2,2,2,61.39,56.68
2025-04-13 02:33:41.943,127.0.0.1,8888,-0.19,0.78,402.42,348.49,381.02,15.24,8.23,3106.68,-5284.02,533.38,1613.88,1210.41,0.80,-0.09,2.59,2,2,2,2,61.40,56.73
2025-04-13 02:33:42.043,127.0.0.1,8888,0.71,-0.65,397.10,349.11,382.59,15.03,7.63,2892.06,-5219.96,588.39,1694.81,1271.11,0.80,-0.07,3.22,2,2,2,2,61.41,56.78
2025-04-13 02:33:42.143,127.0.0.1,8888,-0.60,0.28,400.01,349.86,379.57,15.11,7.89,2966.12,-5258.83,585.70,1661.93,1246.45,0.80,0.00,2.92,2,2,2,2,61.42,56.83
2025-04-13 02:33:42.243,127.0.0.1,8888,4.39,0.88,398.02,348.93,380.48,14.86,7.82,2948.10,-5157.70,536.03,1706.20,1279.65,0.80,-0.05,3.38,2,2,2,2,61.42,56.88
2025-04-13 02:33:42.343,127.0.0.1,8888,-2.10,-0.33,402.42,351.19,381.61,15.17,7.69,2906.61,-5300.74,597.50,1793.36,1345.02,0.80,-0.05,2.71,2,2,2,2,61.43,56.94
2025-04-13 02:33:42.443,127.0.0.1,8888,-0.79,-0.28,402.95,349.35,378.19,14.55,8.28,3106.07,-5057.58,579.92,1362.35,1021.77,0.80,-0.09,3.15,2,2,2,2,61.44,56.99
2025-04-13 02:33:42.544,127.0.0.1,8888,0.80,-0.08,401.72,351.53,382.80,15.20,7.95,3018.52,-5318.12,434.53,1867.99,1400.99,0.80,-0.01,3.21,2,2,2,2,61.44,57.04
2025-04-13 02:33:42.644,127.0.0.1,8888,0.96,0.87,399.68,348.21,382.00,14.76,8.11,3073.89,-5113.25,590.75,1474.66,1106.00,0.80,-0.02,2.89,2,2,2,2,61.45,57.09
2025-04-13 02:33:42.744,127.0.0.1,8888,3.17,-0.55,397.78,351.07,382.31,14.56,8.19,3107.43,-5085.26,414.66,1598.62,1198.97,0.80,-0.09,2.97,2,2,2,2,61.46,57.14
2025-04-13 02:33:42.844,127.0.0.1,8888,-4.90,-0.53,401.41,349.06,379.72,14.64,8.10,3052.94,-5086.92,456.72,1618.41,1213.81,0.80,0.08,2.97,2,2,2,2,61.46,57.19
2025-04-13 02:33:42.944,127.0.0.1,8888,-2.46,0.93,398.78,348.88,382.72,14.98,7.93,3011.84,-5202.17,583.44,1577.53,1183.15,0.80,-0.10,3.35,2,2,2,2,61.47,57.25
2025-04-13 02:33:43.044,127.0.0.1,8888,1.00,0.90,400.77,348.75,377.64,15.46,8.18,3064.40,-5369.53,533.35,1763.25,1322.43,0.80,-0.02,2.83,2,2,2,2,61.48,57.30
2025-04-13 02:33:43.145,127.0.0.1,8888,-0.18,0.14,399.46,349.83,378.32,15.03,7.82,2936.38,-5233.15,470.54,1842.32,1381.74,0.80,0.06,2.55,2,2,2,2,61.48,57.35
2025-04-13 02:33:43.245,127.0.0.1,8888,2.17,0.35,401.51,348.10,381.37,14.72,8.34,3156.89,-5101.41,434.67,1470.75,1103.06,0.80,0.10,2.58,2,2,2,2,61.49,57.40
2025-04-13 02:33:43.345,127.0.0.1,8888,-2.33,0.51,402.38,348.08,378.05,15.44,7.76,2910.42,-5351.71,431.50,1998.61,1498.96,0.80,-0.08,3.43,2,2,2,2,61.49,57.46
2025-04-13 02:33:43.445,127.0.0.1,8888,-0.93,0.20,402.11,348.03,382.52,14.74,7.83,2973.66,-5108.26,563.91,1583.48,1187.61,0.80,-0.03,3.32,2,2,2,2,61.50,57.51
2025-04-13 02:33:43.545,127.0.0.1,8888,-2.75,0.18,399.82,349.99,381.86,14.64,8.05,3053.01,-5101.77,544.48,1504.46,1128.35,0.80,-0.09,2.74,2,2,2,2,61.51,57.56
2025-04-13 02:33:43.645,127.0.0.1,8888,-1.59,0.38,402.71,351.97,381.95,14.70,8.23,3123.13,-5153.81,574.88,1441.55,1081.16,0.80,0.04,2.57,2,2,2,2,61.51,57.61
2025-04-13 02:33:43.745,127.0.0.1,8888,-0.86,-0.01,402.62,351.11,382.57,15.37,8.17,3105.47,-5375.95,400.80,1826.46,1369.84,0.80,0.10,2.88,2,2,2,2,61.52,57.66
2025-04-13 02:33:43.846,127.0.0.1,8888,-1.81,-0.55,398.53,351.18,381.77,15.38,7.72,2928.55,-5379.54,426.90,2051.75,1538.81,0.80,-0.08,3.37,2,2,2,2,61.52,57.72
2025-04-13 02:33:43.946,127.0.0.1,8888,-3.56,-0.71,397.51,351.86,378.08,15.10,8.37,3143.33,-5292.96,529.33,1616.04,1212.03,0.80,-0.01,3.30,2,2,2,2,61.53,57.77
2025-04-13 02:33:44.046,127.0.0.1,8888,-0.11,-0.98,398.26,350.95,377.94,15.19,8.37,3143.72,-5310.38,503.49,1663.15,1247.37,0.80,0.06,3.28,2,2,2,2,61.54,57.82
2025-04-13 02:33:44.146,127.0.0.1,8888,3.91,0.97,398.09,350.19,382.59,14.90,7.80,2965.85,-5198.37,532.32,1739.33,1304.50,0.80,-0.08,2.68,2,2,2,2,61.54,57.88
2025-04-13 02:33:44.246,127.0.0.1,8888,2.82,-0.66,398.48,348.74,380.56,14.71,8.29,3136.13,-5110.31,479.75,1483.27,1112.45,0.80,-0.08,2.84,2,2,2,2,61.55,57.93
2025-04-13 02:33:44.346,127.0.0.1,8888,0.77,-0.66,400.06,349.30,377.66,14.61,8.39,3152.47,-5084.18,441.38,1486.28,1114.71,0.80,-0.06,2.85,2,2,2,2,61.55,57.98
2025-04-13 02:33:44.447,127.0.0.1,8888,3.99,0.87,397.43,349.89,380.08,15.30,7.61,2876.40,-5335.40,411.77,2050.26,1537.70,0.80,-0.00,2.59,2,2,2,2,61.56,58.03
2025-04-13 02:33:44.547,127.0.0.1,8888,-4.73,0.87,401.03,351.46,383.00,15.22,8.04,3061.32,-5331.16,419.84,1801.62,1351.22,0.80,0.03,2.75,2,2,2,2,61.56,58.08
2025-04-13 02:33:44.647,127.0.0.1,8888,0.93,0.72,399.10,350.64,377.06,14.88,7.81,2930.19,-5201.77,516.45,1726.29,1294.72,0.80,-0.05,2.93,2,2,2,2,61.57,58.14
2025-04-13 02:33:44.747,127.0.0.1,8888,2.79,0.45,400.80,349.57,381.84,15.18,7.67,2914.67,-5292.05,451.53,1941.53,1456.15,0.80,0.08,2.57,2,2,2,2,61.58,58.19
2025-04-13 02:33:44.847,127.0.0.1,8888,-4.09,0.68,400.38,349.34,377.06,14.87,8.05,3018.29,-5178.73,450.86,1697.34,1273.01,0.80,0.07,2.92,2,2,2,2,61.58,58.24
2025-04-13 02:33:44.947,127.0.0.1,8888,1.18,-0.59,398.61,351.63,378.58,14.67,7.66,2885.12,-5141.87,433.55,1799.06,1349.30,0.80,0.02,3.28,2,2,2,2,61.59,58.29
2025-04-13 02:33:45.048,127.0.0.1,8888,1.57,-0.30,399.05,349.58,381.25,15.30,7.72,2928.09,-5333.44,548.24,1864.38,1398.28,0.80,0.04,2.92,2,2,2,2,61.59,58.35
2025-04-13 02:33:45.148,127.0.0.1,8888,4.22,0.08,400.80,351.72,378.79,15.36,7.83,2952.48,-5388.81,473.70,1977.41,1483.06,0.80,0.06,3.42,2,2,2,2,61.60,58.40
2025-04-13 02:33:45.248,127.0.0.1,8888,-3.06,-0.48,398.98,349.42,379.59,14.75,7.88,2979.50,-5140.05,444.94,1678.31,1258.73,0.80,0.06,2.64,2,2,2,2,61.61,58.45
2025-04-13 02:33:45.348,127.0.0.1,8888,4.93,0.48,397.53,351.41,378.46,15.14,7.72,2907.77,-5308.03,476.35,1942.63,1456.98,0.80,0.06,2.81,2,2,2,2,61.61,58.50
2025-04-13 02:33:45.448,127.0.0.1,8888,-3.31,-0.03,399.37,348.26,378.10,14.70,8.20,3087.36,-5105.88,436.03,1576.49,1182.37,0.80,0.07,2.74,2,2,2,2,61.62,58.56
2025-04-13 02:33:45.548,127.0.0.1,8888,-4.61,0.21,400.14,350.71,378.37,15.38,8.23,3102.87,-5380.38,533.11,1715.01,1286.26,0.80,0.02,2.58,2,2,2,2,61.62,58.61
2025-04-13 02:33:45.649,127.0.0.1,8888,0.13,0.66,399.33,349.10,377.99,14.80,7.64,2876.73,-5154.30,488.83,1781.25,1335.93,0.80,-0.04,2.88,2,2,2,2,61.63,58.66
2025-04-13 02:33:45.749,127.0.0.1,8888,-4.15,-0.99,401.51,351.48,379.78,14.58,8.17,3090.20,-5114.88,553.34,1495.47,1121.60,0.80,-0.04,2.92,2,2,2,2,61.64,58.71
2025-04-13 02:33:45.849,127.0.0.1,8888,-1.10,0.55,397.17,348.59,379.34,15.01,7.82,2955.86,-5223.46,573.15,1683.29,1262.47,0.80,0.00,2.94,2,2,2,2,61.64,58.76
2025-04-13 02:33:45.949,127.0.0.1,8888,0.79,0.22,401.80,351.55,382.13,15.18,8.17,3112.72,-5327.43,580.89,1671.10,1253.32,0.80,0.03,3.40,2,2,2,2,61.65,58.82
2025-04-13 02:33:46.049,127.0.0.1,8888,-3.39,0.76,399.56,348.44,379.10,15.15,7.61,2877.18,-5269.75,512.02,1880.55,1410.41,0.80,0.09,2.82,2,2,2,2,61.66,58.87
2025-04-13 02:33:46.150,127.0.0.1,8888,3.24,0.11,401.72,351.90,380.40,14.88,8.22,3117.71,-5227.24,452.41,1661.01,1245.76,0.80,0.09,3.39,2,2,2,2,61.66,58.92
2025-04-13 02:33:46.250,127.0.0.1,8888,-4.82,-0.96,400.17,348.33,379.41,15.22,7.60,2875.33,-5294.66,551.26,1895.85,1421.89,0.80,-0.06,3.28,2,2,2,2,61.67,58.98
2025-04-13 02:33:46.350,127.0.0.1,8888,3.45,0.74,402.29,350.01,381.26,15.07,8.38,3186.86,-5265.44,488.80,1567.55,1175.66,0.80,0.07,3.44,2,2,2,2,61.68,59.03
2025-04-13 02:33:46.450,127.0.0.1,8888,3.72,-0.56,399.62,351.14,382.47,15.30,7.70,2936.07,-5365.21,497.57,1959.62,1469.71,0.80,-0.08,3.48,2,2,2,2,61.68,59.08
2025-04-13 02:33:46.550,127.0.0.1,8888,-4.00,0.13,401.18,351.31,377.62,14.75,8.21,3092.64,-5173.74,533.90,1527.08,1145.31,0.80,0.09,2.96,2,2,2,2,61.69,59.13
2025-04-13 02:33:46.651,127.0.0.1,8888,0.67,0.98,398.32,350.40,377.88,15.25,7.73,2915.96,-5336.08,449.15,1989.91,1492.43,0.80,0.06,3.17,2,2,2,2,61.70,59.19
2025-04-13 02:33:46.751,127.0.0.1,8888,-1.21,0.71,400.90,350.65,382.05,14.52,8.11,3093.18,-5086.47,589.46,1371.29,1028.47,0.80,0.06,3.36,2,2,2,2,61.70,59.24
2025-04-13 02:33:46.851,127.0.0.1,8888,-4.69,-0.04,397.26,350.31,377.72,14.97,8.21,3093.86,-5239.91,430.71,1704.08,1278.06,0.80,-0.09,3.42,2,2,2,2,61.71,59.29
2025-04-13 02:33:46.951,127.0.0.1,8888,4.27,-0.17,401.90,349.96,379.01,15.38,8.21,3106.45,-5378.53,481.63,1783.79,1337.84,0.80,0.02,2.85,2,2,2,2,61.71,59.34
2025-04-13 02:33:47.051,127.0.0.1,8888,-0.23,0.97,400.14,351.69,380.58,14.62,8.27,3144.03,-5138.56,466.51,1498.39,1123.79,0.80,-0.07,3.35,2,2,2,2,61.72,59.40
2025-04-13 02:33:47.151,127.0.0.1,8888,3.05,-0.28,402.41,351.95,380.76,15.36,7.91,3009.25,-5401.67,575.75,1792.57,1344.43,0.80,-0.05,2.72,2,2,2,2,61.73,59.45
2025-04-13 02:33:47.252,127.0.0.1,8888,-3.61,0.91,397.51,348.51,377.42,15.26,7.72,2910.04,-5314.94,440.63,1999.75,1499.81,0.80,0.08,3.37,2,2,2,2,61.73,59.50
2025-04-13 02:33:47.352,127.0.0.1,8888,-2.37,0.02,398.66,348.83,380.72,15.23,7.62,2899.47,-5311.17,509.81,1862.00,1396.50,0.80,0.01,2.61,2,2,2,2,61.74,59.56
2025-04-13 02:33:47.452,127.0.0.1,8888,4.99,0.23,399.58,351.07,377.53,15.03,8.32,3139.75,-5275.24,558.97,1562.96,1172.22,0.80,-0.03,2.85,2,2,2,2,61.75,59.61
2025-04-13 02:33:47.552,127.0.0.1,8888,-2.24,0.94,397.70,351.94,377.76,15.01,7.86,2966.56,-5281.78,458.99,1831.97,1373.97,0.80,0.09,2.72,2,2,2,2,61.75,59.66
2025-04-13 02:33:47.652,127.0.0.1,8888,4.35,-0.94,402.74,351.85,378.86,14.53,7.67,2904.29,-5110.49,527.93,1644.96,1233.72,0.80,0.08,2.88,2,2,2,2,61.76,59.71
2025-04-13 02:33:47.753,127.0.0.1,8888,-0.36,-0.53,399.42,348.03,378.95,14.69,7.84,2968.06,-5109.83,545.10,1638.74,1229.06,0.80,0.03,2.77,2,2,2,2,61.77,59.76
2025-04-13 02:33:47.853,127.0.0.1,8888,2.73,0.32,400.83,349.75,380.77,14.98,7.80,2968.39,-5238.51,582.15,1702.32,1276.74,0.80,-0.01,2.71,2,2,2,2,61.77,59.82
2025-04-13 02:33:47.953,127.0.0.1,8888,4.17,-0.54,401.04,348.87,378.32,15.14,7.91,2990.96,-5282.03,451.11,1793.13,1344.85,0.80,-0.05,3.04,2,2,2,2,61.78,59.87
2025-04-13 02:33:48.053,127.0.0.1,8888,-3.19,0.24,402.22,351.45,381.40,14.75,8.02,3059.43,-5182.69,518.16,1614.33,1210.74,0.80,-0.03,2.64,2,2,2,2,61.78,59.92
2025-04-13 02:33:48.153,127.0.0.1,8888,-4.68,-0.73,398.13,349.88,378.97,15.36,8.00,3034.06,-5374.96,571.40,1814.70,1361.02,0.80,-0.03,2.57,2,2,2,2,61.79,59.97
2025-04-13 02:33:48.253,127.0.0.1,8888,-2.02,-0.07,401.47,351.16,381.73,15.37,8.15,3113.72,-5398.71,599.44,1714.23,1285.68,0.80,0.04,3.06,2,2,2,2,61.80,60.03
2025-04-13 02:33:48.354,127.0.0.1,8888,4.54,0.70,398.43,349.17,379.06,15.08,8.36,3172.06,-5266.46,568.18,1566.76,1175.07,0.80,0.05,3.28,2,2,2,2,61.81,60.08
2025-04-13 02:33:48.454,127.0.0.1,8888,-4.26,0.13,400.12,351.96,378.54,15.27,8.13,3078.17,-5376.67,411.63,1854.75,1391.06,0.80,0.08,2.97,2,3,2,2,61.81,60.13
2025-04-13 02:33:48.554,127.0.0.1,8888,-3.39,-0.22,402.85,351.83,379.42,15.45,8.40,3188.89,-5438.01,479.86,1816.37,1362.28,0.80,-0.04,2.94,2,2,2,2,61.82,60.19
2025-04-13 02:33:48.654,127.0.0.1,8888,1.79,0.13,402.79,349.74,378.07,14.63,8.33,3152.36,-5118.90,517.13,1444.21,1083.16,0.80,0.03,3.13,2,2,2,2,61.82,60.24
2025-04-13 02:33:48.754,127.0.0.1,8888,3.26,-0.86,397.78,351.97,380.86,14.95,8.22,3134.73,-5266.68,469.83,1664.47,1248.36,0.80,-0.02,2.59,2,2,2,2,61.83,60.29
2025-04-13 02:33:48.860,127.0.0.1,8888,-1.69,0.43,401.30,349.75,379.92,15.35,8.36,3180.42,-5372.27,492.93,1734.30,1300.73,0.80,0.06,2.52,2,2,2,2,61.84,60.35
2025-04-13 02:33:48.960,127.0.0.1,8888,4.79,-0.66,400.40,349.58,380.52,14.51,8.01,3051.25,-5078.30,546.29,1482.99,1112.24,0.80,-0.03,2.56,2,2,2,2,61.84,60.40
2025-04-13 02:33:49.060,127.0.0.1,8888,-1.77,-0.71,397.45,350.59,378.34,15.19,8.39,3181.44,-5331.98,593.00,1568.73,1176.55,0.80,0.05,3.28,2,2,2,2,61.85,60.45
2025-04-13 02:33:49.161,127.0.0.1,8888,-4.47,0.56,398.52,349.90,381.17,14.99,8.24,3148.50,-5252.52,533.05,1600.55,1200.41,0.80,0.06,2.98,2,2,2,2,61.86,60.50
2025-04-13 02:33:49.261,127.0.0.1,8888,1.92,-0.41,399.36,348.97,380.73,14.51,7.79,2971.58,-5071.12,416.49,1650.77,1238.08,0.80,-0.02,2.79,2,2,2,2,61.86,60.55
2025-04-13 02:33:49.361,127.0.0.1,8888,0.03,0.31,401.66,349.49,378.13,14.66,7.73,2929.52,-5131.38,427.33,1751.54,1313.65,0.80,-0.05,2.72,2,2,2,2,61.87,60.60
2025-04-13 02:33:49.461,127.0.0.1,8888,-1.92,0.42,401.76,349.39,381.99,15.33,8.15,3119.39,-5361.81,463.72,1752.78,1314.59,0.80,0.06,2.60,2,2,2,2,61.87,60.66
2025-04-13 02:33:49.561,127.0.0.1,8888,1.83,-0.59,397.46,351.68,380.47,15.32,8.32,3173.08,-5396.78,458.23,1742.74,1307.06,0.80,0.07,3.19,2,2,2,2,61.88,60.71
2025-04-13 02:33:49.662,127.0.0.1,8888,3.35,-0.23,398.06,348.53,381.78,14.65,8.37,3204.12,-5116.08,507.74,1410.89,1058.17,0.80,0.10,3.47,2,2,2,2,61.89,60.76
2025-04-13 02:33:49.762,127.0.0.1,8888,4.85,0.91,402.55,350.96,382.67,14.98,7.99,3066.82,-5266.73,572.09,1652.56,1239.42,0.80,0.06,3.28,2,2,2,2,61.89,60.82
2025-04-13 02:33:49.862,127.0.0.1,8888,4.97,0.46,401.80,349.20,382.12,15.12,8.12,3112.37,-5288.47,557.62,1610.16,1207.62,0.80,-0.08,2.70,2,2,2,2,61.90,60.87
2025-04-13 02:33:49.962,127.0.0.1,8888,-3.80,-0.62,400.30,350.54,381.10,15.30,7.68,2935.63,-5372.70,460.15,2015.95,1511.96,0.80,-0.01,2.79,2,2,2,2,61.91,60.92
2025-04-13 02:33:50.063,127.0.0.1,8888,2.74,-0.56,402.67,351.12,378.09,14.59,7.63,2894.44,-5133.35,525.52,1714.80,1286.10,0.80,0.09,3.49,2,2,2,2,61.91,60.97
2025-04-13 02:33:50.163,127.0.0.1,8888,-2.67,0.07,400.88,351.44,380.13,15.03,7.96,3038.46,-5291.34,410.04,1824.89,1368.67,0.80,-0.03,3.21,2,2,2,2,61.92,61.03
2025-04-13 02:33:50.263,127.0.0.1,8888,-3.42,0.67,399.45,351.04,378.24,14.96,8.13,3085.51,-5263.93,470.14,1717.22,1287.91,0.80,0.08,3.14,2,2,2,2,61.92,61.08
2025-04-13 02:33:50.363,127.0.0.1,8888,1.72,0.30,401.24,349.36,379.34,15.13,7.71,2936.84,-5296.69,435.88,1972.56,1479.42,0.80,0.01,3.17,2,2,2,2,61.93,61.13
2025-04-13 02:33:50.463,127.0.0.1,8888,-1.84,-0.83,402.10,349.45,379.89,15.02,8.02,3059.00,-5259.60,486.86,1692.49,1269.36,0.80,0.08,2.88,2,2,2,2,61.93,61.19
2025-04-13 02:33:50.563,127.0.0.1,8888,2.51,0.07,400.62,348.21,380.07,14.54,7.68,2932.52,-5075.77,589.58,1558.34,1168.75,0.80,0.09,3.14,2,2,2,2,61.94,61.24
2025-04-13 02:33:50.663,127.0.0.1,8888,-1.54,-0.91,400.30,349.44,379.23,15.05,7.75,2951.97,-5273.73,433.14,1850.04,1387.53,0.80,-0.07,2.65,2,2,2,2,61.95,61.29
2025-04-13 02:33:50.764,127.0.0.1,8888,-0.13,-0.26,402.89,350.71,378.23,15.09,8.06,3062.77,-5305.80,559.02,1673.40,1255.05,0.80,-0.09,3.40,2,2,2,2,61.95,61.34
2025-04-13 02:33:50.864,127.0.0.1,8888,-4.74,0.36,397.14,349.58,379.38,15.44,7.84,2989.71,-5413.23,504.97,1886.18,1414.63,0.80,-0.04,3.25,2,2,2,2,61.96,61.40
2025-04-13 02:33:50.964,127.0.0.1,8888,-3.29,-0.88,398.06,349.72,378.38,14.75,7.74,2944.47,-5171.45,461.28,1739.26,1304.45,0.80,0.01,3.40,2,2,2,2,61.97,61.45
2025-04-13 02:33:51.064,127.0.0.1,8888,-2.40,0.89,397.46,350.39,381.51,14.57,8.05,3087.29,-5120.54,591.20,1437.40,1078.05,0.80,-0.01,3.36,2,2,2,2,61.97,61.50
2025-04-13 02:33:51.164,127.0.0.1,8888,2.50,0.20,397.03,349.64,379.23,14.90,8.16,3110.35,-5226.09,531.98,1601.60,1201.20,0.80,-0.07,3.25,2,2,2,2,61.98,61.55
2025-04-13 02:33:51.264,127.0.0.1,8888,3.90,0.78,401.39,349.94,382.98,14.95,8.12,3125.89,-5248.15,599.22,1489.87,1117.40,0.80,0.02,2.90,2,2,2,2,61.99,61.60
