Timestamp,Source_IP,Source_Port,Vd,Id,Vdc,Vev,Vpv,Iev,Ipv,Ppv,Pev,Pbattery,Pg,Qg,PF,Fg,THD,S1,S2,S3,S4,SoC_battery,SoC_EV
2025-04-13 02:33:51.365,127.0.0.1,8888,1.73,-0.68,401.49,349.08,377.92,15.31,8.05,3058.34,-5362.64,595.32,1681.89,1261.41,0.80,0.02,3.21,2,2,2,2,62.00,61.66
2025-04-13 02:33:51.465,127.0.0.1,8888,1.65,0.19,401.17,351.12,377.64,14.66,8.16,3099.41,-5163.43,467.74,1552.39,1164.29,0.80,-0.08,2.68,2,2,2,2,62.00,61.71
2025-04-13 02:33:51.565,127.0.0.1,8888,-0.97,-0.56,398.24,350.68,377.22,14.66,7.78,2953.07,-5159.64,478.97,1757.93,1318.45,0.80,-0.04,3.18,2,2,2,2,62.01,61.76
2025-04-13 02:33:51.665,127.0.0.1,8888,1.81,-0.06,401.70,349.28,378.94,15.29,7.66,2921.96,-5359.55,460.85,1993.11,1494.83,0.80,0.08,2.86,2,2,2,2,62.01,61.81
2025-04-13 02:33:51.765,127.0.0.1,8888,3.00,0.02,398.40,348.40,378.13,15.43,7.66,2913.41,-5394.44,587.29,1861.45,1396.09,0.80,-0.04,2.70,2,2,2,2,62.02,61.87
2025-04-13 02:33:51.865,127.0.0.1,8888,3.36,-0.95,400.20,350.07,382.52,15.24,8.29,3188.24,-5354.82,433.96,1772.35,1329.26,0.80,0.07,2.55,2,2,2,2,62.03,61.92
2025-04-13 02:33:51.965,127.0.0.1,8888,3.45,-0.08,397.67,350.51,378.43,15.21,7.77,2960.29,-5349.89,586.55,1789.87,1342.40,0.80,-0.01,3.39,2,2,2,2,62.03,61.98
2025-04-13 02:33:52.066,127.0.0.1,8888,1.84,-0.29,402.13,348.36,377.57,15.35,8.15,3096.11,-5368.55,435.41,1856.76,1392.57,0.80,-0.07,3.26,2,2,2,2,62.04,62.03
2025-04-13 02:33:52.166,127.0.0.1,8888,0.97,-0.75,397.06,349.71,378.16,15.09,8.12,3089.15,-5295.99,446.21,1793.15,1344.86,0.80,0.00,3.44,2,2,2,2,62.04,62.08
2025-04-13 02:33:52.266,127.0.0.1,8888,2.78,-0.87,402.80,349.75,377.09,15.08,7.88,2991.91,-5294.66,411.65,1917.94,1438.45,0.80,0.02,3.19,2,2,2,2,62.05,62.13
2025-04-13 02:33:52.366,127.0.0.1,8888,2.08,-0.30,399.46,349.78,379.29,14.86,7.67,2930.67,-5218.99,483.30,1760.56,1320.42,0.80,0.03,2.66,2,2,2,2,62.06,62.19
2025-04-13 02:33:52.466,127.0.0.1,8888,4.46,-0.09,397.96,351.61,377.68,15.40,7.78,2960.26,-5434.72,588.29,1874.72,1406.04,0.80,0.07,3.20,2,2,2,2,62.06,62.24
2025-04-13 02:33:52.566,127.0.0.1,8888,-3.53,0.92,400.24,349.20,378.80,15.35,8.39,3202.13,-5381.26,599.42,1557.03,1167.78,0.80,-0.03,2.87,2,2,2,2,62.07,62.30
2025-04-13 02:33:52.667,127.0.0.1,8888,-2.49,0.14,400.15,350.44,378.85,14.51,7.93,3027.79,-5107.21,491.59,1541.35,1156.02,0.80,-0.06,2.57,2,2,2,2,62.08,62.35
2025-04-13 02:33:52.767,127.0.0.1,8888,1.59,-0.79,402.25,350.84,382.68,14.74,8.31,3204.19,-5193.67,534.70,1426.00,1069.50,0.80,0.03,2.65,2,2,2,2,62.08,62.40
2025-04-13 02:33:52.867,127.0.0.1,8888,2.35,-0.65,402.76,348.38,381.39,14.98,7.69,2956.08,-5243.22,524.16,1812.44,1359.33,0.80,0.03,2.75,2,2,2,2,62.09,62.45
2025-04-13 02:33:52.967,127.0.0.1,8888,3.99,-0.37,402.55,350.75,378.67,14.56,7.94,3029.79,-5129.22,403.85,1695.12,1271.34,0.80,-0.01,3.37,2,2,2,2,62.09,62.50
2025-04-13 02:33:53.067,127.0.0.1,8888,-1.95,-0.02,401.69,351.14,382.27,15.31,7.74,2983.67,-5401.93,439.65,1949.29,1461.96,0.80,-0.02,3.19,2,2,2,2,62.10,62.56
2025-04-13 02:33:53.167,127.0.0.1,8888,-1.13,0.49,402.24,351.61,382.25,15.18,8.31,3200.16,-5362.81,466.33,1699.05,1274.29,0.80,-0.03,3.50,2,2,2,2,62.11,62.61
2025-04-13 02:33:53.267,127.0.0.1,8888,2.04,0.41,400.01,348.94,378.18,15.14,8.18,3118.20,-5307.95,549.87,1620.17,1215.13,0.80,-0.02,3.31,2,2,2,2,62.11,62.66
2025-04-13 02:33:53.368,127.0.0.1,8888,3.70,-0.87,402.79,351.86,379.42,15.38,7.73,2958.91,-5436.80,478.21,1949.84,1462.38,0.80,-0.02,3.10,2,2,2,2,62.12,62.72
2025-04-13 02:33:53.468,127.0.0.1,8888,3.43,0.38,398.84,351.46,381.71,14.82,8.40,3231.87,-5234.14,545.55,1416.96,1062.72,0.80,-0.10,2.71,2,2,2,2,62.13,62.77
2025-04-13 02:33:53.568,127.0.0.1,8888,-2.33,-0.62,401.04,350.22,377.05,14.50,8.30,3156.93,-5105.30,439.82,1524.18,1143.14,0.80,0.06,3.39,2,2,2,2,62.13,62.82
2025-04-13 02:33:53.668,127.0.0.1,8888,1.49,0.65,402.07,351.45,379.27,14.93,8.02,3067.66,-5272.67,426.14,1733.97,1300.48,0.80,0.07,2.77,2,2,2,2,62.14,62.87
2025-04-13 02:33:53.768,127.0.0.1,8888,3.22,-0.96,397.02,350.35,377.21,14.79,8.10,3083.96,-5208.88,539.62,1581.75,1186.31,0.80,0.10,3.47,2,2,2,2,62.14,62.93
2025-04-13 02:33:53.868,127.0.0.1,8888,0.99,0.79,401.13,348.21,379.59,15.07,8.34,3195.40,-5277.09,575.29,1459.65,1094.74,0.80,-0.04,3.16,2,2,3,2,62.15,62.98
2025-04-13 02:33:53.968,127.0.0.1,8888,-4.36,-0.19,400.13,348.67,378.27,15.09,8.17,3120.01,-5289.59,474.90,1676.73,1257.55,0.80,0.03,2.62,2,2,2,2,62.16,63.03
2025-04-13 02:33:54.069,127.0.0.1,8888,-0.93,-0.49,398.87,348.50,378.24,15.30,7.77,2969.37,-5361.17,588.43,1824.43,1368.33,0.80,0.04,3.34,2,2,2,2,62.16,63.08
2025-04-13 02:33:54.169,127.0.0.1,8888,-4.39,0.22,397.35,349.26,377.36,15.47,7.62,2904.65,-5432.11,536.48,1976.10,1482.08,0.80,0.08,3.14,2,2,2,2,62.17,63.14
2025-04-13 02:33:54.269,127.0.0.1,8888,4.04,0.70,401.14,349.72,377.84,14.96,8.21,3129.81,-5261.03,541.68,1544.05,1158.03,0.80,0.01,2.53,2,2,2,2,62.18,63.19
2025-04-13 02:33:54.369,127.0.0.1,8888,-3.25,0.00,402.61,350.23,382.81,15.05,7.64,2952.85,-5301.27,503.73,1833.52,1375.14,0.80,-0.07,2.85,2,2,2,2,62.18,63.24
2025-04-13 02:33:54.469,127.0.0.1,8888,-2.88,0.17,401.17,348.86,377.44,14.62,8.02,3057.97,-5131.24,462.92,1655.07,1241.30,0.80,0.05,2.84,2,2,2,2,62.19,63.30
2025-04-13 02:33:54.570,127.0.0.1,8888,-2.82,0.26,398.52,349.63,378.54,14.53,8.10,3097.35,-5109.16,586.79,1451.03,1088.27,0.80,0.09,3.15,2,2,2,2,62.20,63.35
2025-04-13 02:33:54.670,127.0.0.1,8888,-3.83,0.22,401.56,351.41,379.40,15.23,7.92,3034.18,-5383.92,482.56,1858.56,1393.92,0.80,0.06,3.14,2,2,2,2,62.20,63.40
2025-04-13 02:33:54.770,127.0.0.1,8888,4.20,0.69,397.17,350.22,380.92,15.05,7.80,3000.85,-5303.75,462.29,1846.17,1384.62,0.80,-0.04,3.27,2,2,2,2,62.21,63.45
2025-04-13 02:33:54.870,127.0.0.1,8888,3.72,-0.52,397.06,351.34,380.88,14.93,7.61,2930.77,-5277.15,504.68,1798.81,1349.11,0.80,0.09,2.93,2,2,2,2,62.21,63.51
2025-04-13 02:33:54.970,127.0.0.1,8888,1.67,0.22,402.21,351.78,381.40,14.57,8.01,3085.71,-5157.21,426.86,1616.40,1212.30,0.80,0.07,3.35,2,2,2,2,62.22,63.56
2025-04-13 02:33:55.070,127.0.0.1,8888,-4.99,0.44,399.20,349.58,382.77,14.98,7.90,3055.40,-5268.94,554.85,1659.69,1244.77,0.80,-0.02,3.42,2,2,2,2,62.23,63.61
2025-04-13 02:33:55.171,127.0.0.1,8888,-2.52,-0.08,397.35,351.87,378.02,15.11,8.16,3117.03,-5351.00,558.67,1634.16,1225.62,0.80,-0.02,2.63,2,2,2,2,62.23,63.66
2025-04-13 02:33:55.271,127.0.0.1,8888,1.96,0.94,399.16,350.35,382.99,15.44,8.30,3211.23,-5443.31,477.73,1764.52,1323.39,0.80,-0.05,3.13,2,2,2,2,62.24,63.72
2025-04-13 02:33:55.371,127.0.0.1,8888,-4.77,0.26,401.66,349.62,378.37,14.91,8.19,3134.38,-5245.64,461.31,1691.95,1268.96,0.80,0.05,3.11,2,2,2,2,62.25,63.77
2025-04-13 02:33:55.471,127.0.0.1,8888,1.48,-0.60,400.24,350.65,377.96,15.38,8.02,3065.46,-5427.85,531.21,1878.85,1409.14,0.80,0.07,2.93,2,2,2,2,62.25,63.83
2025-04-13 02:33:55.571,127.0.0.1,8888,-1.79,-0.61,397.41,351.13,378.99,15.20,7.64,2930.40,-5372.36,574.32,1861.26,1395.95,0.80,-0.01,3.38,2,2,2,2,62.26,63.88
2025-04-13 02:33:55.671,127.0.0.1,8888,0.25,0.58,402.85,349.52,381.82,15.28,8.18,3156.86,-5376.96,519.90,1704.58,1278.43,0.80,-0.02,2.65,2,2,2,2,62.27,63.93
2025-04-13 02:33:55.772,127.0.0.1,8888,4.06,-0.63,401.80,349.27,382.01,14.85,7.97,3080.41,-5222.21,597.29,1496.31,1122.23,0.80,-0.08,2.53,2,2,2,2,62.27,63.99
2025-04-13 02:33:55.872,127.0.0.1,8888,4.28,-0.68,401.51,349.72,378.21,15.42,7.75,2965.76,-5426.48,533.72,1891.98,1418.99,0.80,0.05,2.58,2,2,2,2,62.28,64.04
2025-04-13 02:33:55.972,127.0.0.1,8888,0.24,-0.53,399.58,350.83,377.28,15.38,8.29,3162.49,-5430.93,586.14,1722.21,1291.66,0.80,-0.03,2.87,2,2,2,2,62.29,64.09
2025-04-13 02:33:56.072,127.0.0.1,8888,-1.90,0.70,399.25,349.90,377.29,14.68,7.75,2959.44,-5172.72,543.70,1624.07,1218.06,0.80,0.04,2.92,2,2,2,2,62.29,64.15
2025-04-13 02:33:56.172,127.0.0.1,8888,-3.59,-0.65,398.63,349.45,382.18,14.65,8.08,3122.81,-5157.36,583.13,1442.93,1082.20,0.80,-0.00,3.28,2,2,2,2,62.30,64.20
2025-04-13 02:33:56.272,127.0.0.1,8888,0.42,0.18,401.87,349.14,381.62,14.72,7.68,2967.61,-5175.62,416.71,1839.32,1379.49,0.80,-0.07,2.97,2,2,2,2,62.31,64.25
2025-04-13 02:33:56.373,127.0.0.1,8888,3.41,0.47,400.52,349.40,380.05,14.55,8.08,3108.61,-5120.26,545.15,1449.51,1087.13,0.80,0.05,3.03,2,2,2,2,62.31,64.30
2025-04-13 02:33:56.473,127.0.0.1,8888,2.51,-0.19,400.57,351.42,380.07,14.93,7.65,2946.63,-5283.38,470.06,1834.49,1375.87,0.80,-0.04,2.83,2,2,2,2,62.32,64.35
2025-04-13 02:33:56.573,127.0.0.1,8888,-4.73,0.17,398.66,350.84,382.29,15.26,7.74,2997.70,-5393.00,549.07,1858.60,1393.95,0.80,-0.02,3.16,2,2,2,2,62.33,64.41
2025-04-13 02:33:56.673,127.0.0.1,8888,0.54,-0.03,399.86,351.31,377.73,15.07,8.00,3061.76,-5331.29,589.04,1631.10,1223.33,0.80,0.05,2.53,2,2,2,2,62.33,64.46
2025-04-13 02:33:56.773,127.0.0.1,8888,-4.93,0.56,402.42,350.10,378.70,15.48,7.69,2951.33,-5457.66,551.04,1925.42,1444.06,0.80,0.05,3.13,2,2,2,2,62.34,64.51
2025-04-13 02:33:56.873,127.0.0.1,8888,1.85,-0.29,400.83,351.76,378.71,14.72,7.66,2938.20,-5217.61,454.78,1806.88,1355.16,0.80,-0.03,3.48,2,2,2,2,62.35,64.57
2025-04-13 02:33:56.974,127.0.0.1,8888,-1.88,0.68,399.99,349.58,378.16,15.14,7.68,2942.20,-5331.40,596.36,1768.19,1326.14,0.80,-0.06,2.87,2,2,2,2,62.35,64.62
2025-04-13 02:33:57.074,127.0.0.1,8888,2.37,-0.95,399.14,350.81,382.03,15.47,8.37,3235.19,-5465.33,459.71,1793.28,1344.96,0.80,0.05,3.28,2,2,2,2,62.36,64.67
2025-04-13 02:33:57.174,127.0.0.1,8888,-0.17,0.05,402.76,349.67,377.67,14.89,8.33,3186.95,-5247.41,590.64,1505.80,1129.35,0.80,-0.07,2.91,2,2,2,2,62.37,64.73
2025-04-13 02:33:57.274,127.0.0.1,8888,4.85,-0.56,399.52,351.71,381.78,15.05,8.27,3197.43,-5334.83,403.36,1711.37,1283.53,0.80,-0.10,2.67,2,2,2,2,62.37,64.78
2025-04-13 02:33:57.374,127.0.0.1,8888,4.65,0.70,397.84,349.69,382.62,15.45,7.72,2994.77,-5441.81,533.07,1963.06,1472.30,0.80,0.08,3.31,2,2,2,2,62.38,64.84
2025-04-13 02:33:57.474,127.0.0.1,8888,0.01,0.76,401.19,351.65,380.17,15.17,7.65,2948.73,-5374.94,593.41,1841.29,1380.97,0.80,0.05,3.20,2,2,2,2,62.39,64.89
2025-04-13 02:33:57.574,127.0.0.1,8888,1.71,0.27,401.37,348.02,379.10,14.62,7.70,2958.97,-5129.57,485.79,1718.92,1289.19,0.80,-0.07,2.62,2,2,2,2,62.39,64.94
2025-04-13 02:33:57.675,127.0.0.1,8888,-4.26,0.17,399.39,350.23,382.75,14.53,8.32,3226.77,-5128.51,580.20,1371.27,1028.45,0.80,0.06,3.06,2,2,2,2,62.40,64.99
2025-04-13 02:33:57.775,127.0.0.1,8888,-2.79,0.07,398.85,350.85,380.55,15.35,7.65,2953.75,-5428.26,439.05,2014.02,1510.52,0.80,-0.02,2.61,2,2,2,2,62.40,65.05
2025-04-13 02:33:57.875,127.0.0.1,8888,4.30,-0.36,399.20,350.87,380.68,14.51,7.90,3050.32,-5132.22,549.20,1508.62,1131.46,0.80,0.10,2.80,2,2,2,2,62.41,65.10
2025-04-13 02:33:57.975,127.0.0.1,8888,0.97,0.35,398.97,351.31,380.68,14.95,8.24,3180.58,-5293.21,561.57,1521.21,1140.91,0.80,-0.09,3.31,2,2,2,2,62.42,65.15
2025-04-13 02:33:58.075,127.0.0.1,8888,-0.32,-0.18,402.87,350.70,382.07,15.38,8.18,3168.70,-5435.01,530.61,1712.01,1284.01,0.80,-0.02,2.57,2,2,2,2,62.42,65.20
2025-04-13 02:33:58.175,127.0.0.1,8888,-0.82,-0.10,399.95,351.14,378.99,14.84,8.01,3076.80,-5253.78,563.59,1596.63,1197.47,0.80,-0.03,2.94,2,2,2,2,62.43,65.26
2025-04-13 02:33:58.276,127.0.0.1,8888,2.46,-0.48,402.05,350.93,382.86,15.21,7.93,3079.77,-5379.24,591.96,1712.32,1284.24,0.80,-0.09,3.13,2,2,2,2,62.44,65.31
2025-04-13 02:33:58.376,127.0.0.1,8888,-4.38,0.41,400.04,351.75,379.64,14.99,7.87,3029.74,-5316.26,532.89,1773.87,1330.40,0.80,0.09,3.18,2,2,2,2,62.45,65.36
2025-04-13 02:33:58.476,127.0.0.1,8888,-2.93,0.25,400.52,351.98,381.51,14.89,7.88,3050.68,-5283.07,509.45,1761.48,1321.11,0.80,0.03,3.21,2,2,2,2,62.45,65.42
2025-04-13 02:33:58.576,127.0.0.1,8888,-0.21,0.39,398.95,351.29,382.54,14.63,8.19,3175.54,-5182.66,594.14,1444.51,1083.39,0.80,0.06,2.62,2,2,2,2,62.46,65.47
2025-04-13 02:33:58.676,127.0.0.1,8888,-3.03,-0.78,402.36,348.92,378.94,14.83,8.39,3223.47,-5217.58,474.36,1480.04,1110.03,0.80,-0.09,3.36,2,2,2,2,62.47,65.52
2025-04-13 02:33:58.776,127.0.0.1,8888,2.64,-0.94,401.04,349.61,380.16,15.16,8.33,3210.21,-5343.71,450.68,1717.18,1287.89,0.80,0.01,2.70,2,2,2,2,62.47,65.57
2025-04-13 02:33:58.877,127.0.0.1,8888,-2.15,-0.91,398.78,348.70,381.35,14.60,8.09,3131.01,-5135.15,500.45,1462.46,1096.84,0.80,0.09,3.12,2,2,2,2,62.48,65.63
2025-04-13 02:33:58.978,127.0.0.1,8888,-4.79,-0.18,402.45,350.08,382.12,15.16,8.20,3177.86,-5352.47,569.21,1594.09,1195.56,0.80,0.06,2.60,2,2,2,2,62.48,65.68
2025-04-13 02:33:59.077,127.0.0.1,8888,4.72,0.55,399.48,349.29,377.13,15.11,8.04,3075.71,-5324.21,472.08,1767.19,1325.39,0.80,-0.03,2.82,2,2,2,2,62.49,65.73
2025-04-13 02:33:59.177,127.0.0.1,8888,3.82,0.70,397.75,351.15,380.38,14.86,7.88,3041.70,-5263.50,482.25,1784.14,1338.11,0.80,-0.10,3.35,2,2,2,2,62.50,65.78
2025-04-13 02:33:59.292,127.0.0.1,8888,-2.24,0.33,401.26,349.60,378.94,15.15,8.38,3221.99,-5339.89,580.25,1522.90,1142.17,0.80,0.02,3.21,2,2,2,2,62.50,65.84
2025-04-13 02:33:59.378,127.0.0.1,8888,-0.37,0.05,397.76,349.85,378.95,15.27,7.89,3033.79,-5386.08,458.59,1850.09,1387.57,0.80,-0.09,2.85,2,2,2,3,62.51,65.89
2025-04-13 02:33:59.478,127.0.0.1,8888,-1.34,-0.13,401.72,351.33,377.27,14.78,7.76,2973.59,-5237.29,488.01,1746.56,1309.92,0.80,-0.08,3.44,2,2,2,2,62.52,65.94
2025-04-13 02:33:59.590,127.0.0.1,8888,2.82,-0.25,398.31,348.64,380.36,15.41,7.61,2941.56,-5420.05,552.16,1937.46,1453.09,0.80,0.01,3.46,2,2,2,2,62.52,66.00
2025-04-13 02:33:59.678,127.0.0.1,8888,-0.71,0.71,399.25,351.11,377.92,14.62,8.20,3143.36,-5179.86,453.16,1606.64,1204.98,0.80,-0.04,3.31,2,2,2,2,62.53,66.05
2025-04-13 02:33:59.778,127.0.0.1,8888,-2.12,-0.30,399.22,348.66,378.09,14.79,7.71,2960.93,-5202.45,430.69,1804.25,1353.18,0.80,-0.08,2.63,2,2,2,2,62.53,66.10
2025-04-13 02:33:59.889,127.0.0.1,8888,-4.97,-0.84,397.82,349.72,381.61,14.83,8.38,3245.22,-5231.04,487.12,1539.53,1154.64,0.80,0.04,3.17,2,2,2,2,62.54,66.15
2025-04-13 02:33:59.980,127.0.0.1,8888,3.23,-0.72,398.81,351.46,380.28,14.55,7.85,3032.49,-5159.29,426.13,1711.16,1283.37,0.80,-0.04,3.44,2,2,2,2,62.55,66.21
2025-04-13 02:34:00.080,127.0.0.1,8888,-1.94,-0.85,400.20,349.22,378.15,14.63,7.74,2973.46,-5154.51,591.91,1581.66,1186.25,0.80,-0.07,2.61,2,2,2,2,62.55,66.26
2025-04-13 02:34:00.189,127.0.0.1,8888,0.78,-0.47,397.54,348.73,379.39,14.90,8.12,3127.50,-5242.75,445.47,1706.11,1279.58,0.80,-0.00,3.02,3,2,2,2,62.56,66.31
2025-04-13 02:34:00.284,127.0.0.1,8888,2.95,-0.50,402.98,350.13,377.81,14.94,8.39,3218.71,-5278.45,431.21,1637.03,1227.77,0.80,-0.05,3.12,2,2,2,2,62.56,66.36
2025-04-13 02:34:00.384,127.0.0.1,8888,1.09,0.16,401.23,351.72,381.94,15.34,8.34,3233.09,-5443.08,501.23,1675.91,1256.93,0.80,-0.07,3.21,2,2,2,2,62.57,66.42
2025-04-13 02:34:00.504,127.0.0.1,8888,-0.02,0.25,402.40,351.52,382.06,14.86,7.90,3063.88,-5270.37,439.19,1804.76,1353.57,0.80,-0.10,3.38,2,2,2,2,62.58,66.47
2025-04-13 02:34:00.585,127.0.0.1,8888,-2.22,0.04,398.42,350.01,382.28,14.59,8.34,3236.58,-5155.67,527.32,1387.84,1040.88,0.80,0.07,2.71,2,2,2,2,62.58,66.52
2025-04-13 02:34:00.685,127.0.0.1,8888,-0.77,-0.78,402.99,348.52,379.50,14.78,8.12,3130.66,-5199.90,420.95,1666.90,1250.18,0.80,-0.10,2.78,2,2,2,2,62.59,66.57
2025-04-13 02:34:00.804,127.0.0.1,8888,-4.03,0.11,398.99,348.39,378.48,15.04,8.35,3207.20,-5286.23,533.63,1563.25,1172.44,0.80,0.00,2.63,2,2,2,2,62.59,66.63
2025-04-13 02:34:00.886,127.0.0.1,8888,-3.33,-0.42,401.99,349.23,379.51,14.98,8.38,3228.52,-5279.14,583.27,1464.23,1098.17,0.80,-0.09,2.88,2,2,2,2,62.60,66.68
2025-04-13 02:34:00.987,127.0.0.1,8888,4.09,-0.87,402.30,350.76,377.90,14.75,7.99,3067.64,-5222.04,457.74,1714.48,1285.86,0.80,-0.05,3.00,2,2,2,2,62.61,66.73
2025-04-13 02:34:01.105,127.0.0.1,8888,-0.16,0.03,397.48,351.74,380.15,15.13,8.32,3210.41,-5370.26,454.11,1748.21,1311.16,0.80,0.03,3.35,2,2,2,2,62.61,66.79
2025-04-13 02:34:01.188,127.0.0.1,8888,1.98,-0.83,400.02,349.11,381.88,15.25,7.73,3001.35,-5371.40,467.46,1925.66,1444.25,0.80,0.01,2.56,2,2,2,2,62.62,66.84
2025-04-13 02:34:01.288,127.0.0.1,8888,-3.95,0.45,398.21,351.19,378.85,14.71,8.38,3221.52,-5214.74,426.11,1586.30,1189.73,0.80,0.05,2.78,2,2,2,2,62.62,66.89
